,osm_way_id,osm_start_node_id,osm_end_node_id
746112,4794449,30345012,2497926573
746769,242288225,3693938266,2497926573
747234,631813030,53195512,5451438532
747237,631813030,5965994507,5451438532
747240,84964989,3316623433,4271979213
747268,428020737,53198555,4691768697
747280,428020737,4271743796,4691768697
747314,428030964,4691768841,4691768845
747321,428030964,4691898925,4691768845
747332,427904787,3902508985,4270691574
747647,332483019,60562866,4270691574
748016,23622872,321781943,30359292
748703,89378604,6374436563,6374436564
748704,621671526,4184748409,53135972
748706,421923694,4216675244,4216675245
748958,30256566,564223712,564223671
749253,158094955,4047280023,5464735457
749255,428090382,5471848004,4272328662
749350,427155385,4272142190,4263971890
750036,32550060,366065402,53072289
750069,460438491,53140635,1656215840
750100,460438491,1656127025,1656215840
750115,33972511,53129523,53179292
750227,33972511,53179295,53179292
750377,315999887,53250197,53116808
750379,315999887,2136418482,53116808
750381,531913818,53067067,5429351010
750385,531913818,53183669,5429351010
750852,56531102,2465877070,6053676110
750875,428092073,5418740252,53250571
750958,428092073,2289776880,53250571
751066,122317121,1367239044,1367239120
751339,157099711,2137828437,2137828417
751378,6481215,53227821,53201037
751743,6481215,5448313422,53201037
752033,225167313,50735975,5436102402
752043,225167313,5436102413,5436102402
752078,6395804,379729312,4732435850
752094,6395804,389192225,4732435850
752105,6133504,938216878,5460233318
752106,378390399,1722508399,3818036313
752278,428073526,1722497907,3818036313
752374,428100033,4272392576,53190612
752411,428100033,4272392577,53190612
752478,22760302,53152241,3892727832
752607,22760302,53152242,3892727832
752713,428310680,4274283271,668475335
752805,217268033,136967017,668475335
752897,427903978,53115229,996824892
752901,141307224,5435901378,5435901353
752907,141307224,5435901351,5435901353
752909,31928192,4271979201,441306642
753031,428044658,4271979204,441306642
753185,621426691,4606398449,53213501
753186,621426691,53215655,53213501
753187,289490188,5474324382,50687059
753191,6406466,2479437316,53156127
753193,673405801,3537308226,53156127
753629,673405801,3552374695,53156127
753985,6141513,50804173,5477534496
753986,363687551,3942682004,1835809279
754021,363687551,53164724,1835809279
754043,428096011,4272372247,53154001
754115,157632708,1698791246,53154001
754116,428096009,4272372246,53154001
754220,632107848,5968434889,3934125554
754225,673037711,5205628859,4607197865
754274,458056506,3929898614,4607197865
754367,428306608,53110687,53110686
754474,428306608,5440638080,53110686
754584,428043028,490728993,2881827263
754585,428043028,2502427675,2881827263
754586,291858397,5243482312,5243482309
754588,291858397,53135479,5243482309
754592,630065073,5447180342,5950189161
754601,617118905,5447180371,5950189161
754610,158086470,4708912141,5480749410
754678,158086470,5480749406,5480749410
754705,6457969,53210032,53148770
754762,6457969,53138136,53148770
754815,373357697,1275214132,4271741013
755026,264249259,5416506364,50706592
755038,264249259,5440968849,50706592
755044,428024487,1758262667,1758262685
755047,569353542,50739498,5259351053
755048,569353542,5259426035,5259351053
755049,315217411,3213233553,3213233554
755083,291396377,2948606146,3213233554
755118,428070297,4272173646,4272179642
755150,428070300,2603562960,4272179642
755168,428024871,5457594296,4674258626
755180,294623939,2578631821,53247896
755186,294623939,5631779862,53247896
755191,353690152,53062788,53062787
755521,6476327,5440513396,53062787
755732,486864438,53062786,53062787
755784,353690147,4317297736,53062787
756081,257845787,685045269,5154313296
756172,257845787,4858144688,5154313296
756423,624379274,5896100094,5896100095
756451,332320345,53109739,1923238277
756493,181972782,1923238283,1923238277
756497,263548004,1923228507,1923238277
756569,60980719,4549970231,800532360
756877,427902313,2486863784,5451437573
756887,427902313,4270676395,5451437573
756921,294118020,32096219,53079384
757440,294118020,2716460061,53079384
757828,339820228,3456209178,5440639682
757831,149669465,3406298581,53231631
758228,149669465,53101729,53231631
758730,230363913,4292226729,4292226748
758735,230363913,4292226755,4292226748
758739,376779008,4272236056,829669324
758767,376778992,340157129,829669324
758801,377692058,4273972694,4278639861
758804,377692058,4208207741,4278639861
758806,122316934,5168312321,3739845941
758833,428030964,4691768821,4691898849
758837,428030964,53184184,4691898849
758848,236768215,50779734,443204865
758850,248200503,772228770,1736114009
758851,428026920,5457720575,5457720434
758857,428098883,4272387949,5445943154
758891,428098883,53104649,5445943154
758912,526101608,5017205258,5017205249
758941,428068160,4272164122,53124360
758946,428068155,4272164123,53124360
758962,428020447,5470623102,6049748555
758973,428020447,5470621472,6049748555
758980,641657797,2500074179,6042345171
759037,667088635,53052457,6042345171
759443,590375328,53157534,53034027
759444,590375328,53109764,53034027
759448,256988343,52981821,52981825
759789,51475824,53091659,52981825
760175,428077942,4272236050,53233198
760213,428077944,1486577943,53233198
760236,158124201,151193732,4273638467
760931,428243943,5440430121,3963142459
761549,245945487,3602960569,664314762
761582,245945487,2967771748,664314762
761584,50052175,60412830,4768402637
761585,428062716,3732217590,4272122297
761598,6483926,53066398,4272122297
761603,388612092,5595240167,4876518640
761604,340879671,2538210150,5919899814
761666,306056517,5000836170,5000836168
762149,306056517,53122006,5000836168
762704,656618869,1817526946,1772033993
762706,428096407,4272371369,31550608
762709,428096405,4272371370,31550608
762713,428090377,1819221378,4272328685
762766,65588090,799990469,4273567978
763364,138883223,5457595203,5457595198
763377,30265057,892623960,892623942
763378,30265057,892623919,892623942
763380,388611746,4802982487,2889669614
763402,388611746,4273617230,2889669614
763429,428080609,5435902040,2509049347
763446,428080609,5435902152,2509049347
763449,462696713,4026988245,4580623840
763497,158943674,53128666,4580623840
763503,295752198,4306931156,1522674800
763538,158717968,5049468596,53241645
763540,430216700,53017303,4294882662
763562,165042063,1806705686,53200381
764104,428231024,4273639246,53200381
764684,465797044,53200380,53200381
764810,428231035,4273639245,53200381
765356,369433853,2386615190,53157008
765361,369433853,5374423096,53157008
765371,246143444,1538500842,4272241339
765388,409383129,5532564932,53189945
765389,460419019,53089677,53099299
765496,22760297,3718242243,53099299
765563,263686898,674926917,53099299
765618,460419019,4833926009,53099299
766096,256990067,53117018,542743474
766147,697189826,3513027752,4272196326
766175,428072393,53135755,4272196326
766208,31659917,281275430,53153079
766210,28713294,2397364996,53153079
766232,28713294,53140455,53153079
766242,374359316,356203097,412365970
766276,10502121,6522169954,6522169952
766384,10502121,6522169950,6522169952
766474,251408352,2546506632,53224211
766480,364273967,4272296018,53224211
766661,22717270,53184455,243651552
766673,22717075,3457964422,243651552
766675,428095711,4272370237,50669063
766680,428079385,4272248678,6372499358
766763,428079385,6372499363,6372499358
766840,340226463,3518115564,2821765872
766843,340226463,50727175,2821765872
766846,222953777,4238754299,1538500826
766849,222953777,53151612,1538500826
766850,479818867,1835386087,53181645
766859,479818869,255938868,53181645
766874,158095447,2270816137,2289588137
766916,158095447,2289588124,2289588137
766978,428061880,6357453609,6357453594
766979,428084727,5969174617,5969174618
766986,428084727,50772689,5969174618
767009,60786860,760856403,30234060
767045,428045018,53125385,716320006
767048,428045017,98882645,716320006
767054,158977028,53103815,53190086
767059,6522476,53103831,53190086
767061,428033882,1930114356,53091573
767193,428033877,4271841443,53091573
767248,6452315,6336579559,53166908
767271,369922295,6336579558,53166908
767279,289482379,2289579659,50751659
767282,87667836,2396680619,5422683780
767283,427905964,53066979,4270707617
767287,427905972,4292226825,4270707617
767288,428061880,6357453594,53172462
767289,4864519,31393830,31393832
767394,437395588,53016709,53029011
767397,437395585,4352067239,53029011
767398,455866834,53199802,53080342
767415,455866834,53066598,53080342
767433,37316854,5425360177,5425360179
767434,37316854,3476081297,5425360179
767435,293342835,2281106386,2281106352
767442,293342835,5471578119,2281106352
767446,428083406,1773275052,6504023856
767447,428044752,4271978878,4271978879
767451,6430729,53079317,1726081369
767452,306312037,30358778,467703266
768127,409377743,53170550,3163361894
768128,263720906,2170849978,5429351153
768134,428014765,4271693060,5435295693
768255,428014765,1693364800,5435295693
768457,289485637,5436102373,5436102342
768469,289485637,3402520975,5436102342
768513,590608466,50714557,2279839719
768514,9026308,67507579,53228283
768532,9026308,53188761,53228283
768563,105496508,634103806,53145279
768653,443467881,1706553338,53145279
768658,443467881,1706553330,53145279
768659,428074727,4272213794,4272213793
768701,428097447,3375583412,4272380198
768903,160067550,1721409484,1738824102
769472,263688297,3441681942,53085852
769473,620762212,4547319739,53068899
769477,6343949,53068901,53068899
769478,6343949,1726081367,53068899
769479,384271485,5453893476,4272257378
769491,671432782,53205952,4529250068
769495,370819899,53213413,4529250068
769501,28713880,53186583,5422683849
769503,340879684,2938310559,2938310561
769599,53032975,663540849,3523118712
769603,143014891,639359600,53086664
769708,671443614,6287677074,53086664
770293,199712461,4600306029,4478202930
770294,428067055,4272155387,4272155384
770300,291553270,1750180334,490728530
770321,623957744,53232764,53123535
770343,623957744,53219913,53123535
770345,399819387,478469095,476221420
770348,399819388,409327458,476221420
770350,577931644,5422787677,53102164
770352,428098876,4272387960,53102164
770355,428098901,5422787676,53102164
770357,428003936,53113215,4271595845
770362,152928830,4273778329,4271595845
770374,138883228,1805657521,1805652412
770386,289489665,2209276757,5477534000
770387,289489665,2209276773,5477534000
770389,246158545,4264072747,4264072771
770390,43860322,3682846043,3682846046
770392,43860322,3682846054,3682846046
770394,169582138,1807478102,4270649893
770491,428077965,6573584089,567284229
770574,428077965,53135540,567284229
770710,340470388,5416561537,50721618
770715,6395804,4732435850,379729312
770727,6395804,490743116,379729312
770743,621898603,5107344013,30234629
771108,421921181,4216655938,30234629
771421,86601739,5439753081,5439752915
771423,86601739,53204042,5439752915
771426,220970329,50694592,50667518
771427,220970329,50694593,50667518
771428,339795153,3470065797,5480286621
771448,339795153,1913522366,5480286621
771456,243441595,6558696838,6558696835
771481,243441595,2508470953,6558696835
771509,428077971,4272236036,2305393285
771636,428077981,567284077,2305393285
771752,59663237,1820953920,3720543005
771858,54115146,417740130,53107440
771861,4910413,53208261,32096181
771963,332066571,53208260,32096181
772160,428312237,4274293308,967527644
772304,428312237,4272288745,967527644
772421,428088715,4272305697,5471848553
772424,428088715,53214625,5471848553
772426,56526654,708259541,50627947
772427,415327791,1703519172,50627947
772436,369433853,53157008,2386615190
772446,369433285,1027075696,2386615190
772451,427905046,4270694317,53138953
772588,427905046,4270691565,53138953
772740,290618928,2941309578,695065878
772755,6372637,1737821467,6349375848
772760,6372637,53115263,6349375848
772769,119995917,53188176,4238754339
772821,245234897,53080451,2396743933
772822,6367920,3662552328,53109713
772895,6367920,53109712,53109713
772962,531797296,53114836,4263971923
772995,306738967,35446563,35446571
773277,500483276,53208004,53208003
773278,500483276,1750052833,53208003
773279,55155498,1190353345,4271842311
773283,428033734,30139415,4271842311
773314,260530956,53189638,4614662242
773317,269636388,5414797478,5414797494
773318,6429031,53184585,69286767
773558,332747992,69286771,69286767
773826,9121519,365777386,53148446
773828,6437272,53129616,53148446
773874,61602672,5419191263,50701391
773882,641984995,985938874,53190103
774401,641984995,53190104,53190103
774928,622462937,53135475,5467545886
774931,622462937,6055680586,5467545886
774934,96003387,934008255,2969129577
774938,96003387,4273945258,2969129577
774948,9113122,67477708,67459776
775043,263826759,50662149,50662148
775044,340086093,3518116566,2930490552
775062,4910413,32096181,53208261
775259,4910413,3501710582,53208261
775360,37091766,53035001,431362605
775362,30794627,53067604,53067606
775364,175342008,50780199,1859460860
775391,377692060,3643166232,53075571
775451,377692064,3627853223,53075571
775565,428073512,567268912,4272202545
775749,428073510,567268896,4272202545
775913,428044749,1750846314,4271978888
